/static/dataset/ferrari\red\3862801353_58634506b4_b.jpg	[0.014355250059519395, 0.038988533662016753, 0.063883509214837139, 0.075890237156215054, 0.028360493744649322, 0.020164152091372935, 0.010039207821275669, 0.0042463799454566138, 0.0058463060144934489, 0.026117442391207876, 0.036039766968590466, 0.078092057618555408, 0.044739616783805482, 0.03973221637765878, 0.018535110569158623, 0.011809828769532472, 0.021191211209134666, 0.0036885332931340755, 0.01179936538489533, 0.013518108855209024, 0.043278563175155944, 0.051151472523480408, 0.031590801948144343, 0.0047827816065180405, 0.017664489973924908, 0.0096811422884563372, 0.0027139041347978348, 0.0098329570595727563, 0.014753045013593365, 0.062681327350789531, 0.069236227821056887, 0.044910728142985773, 0.039492621427825059, 0.012624790691543685, 0.011321581823541116, 0.0072460334654375798]	'03030203010104010501030302030101040105010303020301010401050103030203010104010501'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.024751063691278188, 0.025223841001190742, 0.059600233006695709, 0.055269859624765952, 0.038332895737111773, 0.01458820542984994, 0.014774181555902941, 0.011470201575976792, 0.0058574944480469775, 0.018567961890958065, 0.050755937745744426, 0.0508325405346551, 0.051978383726849146, 0.023431794975891301, 0.0085719410326007724, 0.015569756443194856, 0.013363118636911859, 0.013752139215932125, 0.026807018054703344, 0.017294699962529452, 0.038441307284563513, 0.038789582982260547, 0.056969423849478396, 0.019639171781921816, 0.013589518632828769, 0.012493439788701894, 0.0017939717254252835, 0.017807957590579904, 0.026540923621801774, 0.040510654825508391, 0.05179412104243241, 0.080539309846344512, 0.016121708435223283, 0.0049356955555835804, 0.0200681670371145, 0.019171743514066499]	'02020302040101010001020203020401010100010202030204010101000102020302040101010001'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.021238929742020379, 0.027388205286059227, 0.06000679054710166, 0.032599201446768471, 0.017011990390970306, 0.017925743282195917, 0.012655999568183281, 0.016459720702840037, 0.017325196131119092, 0.037107990863422459, 0.047070101595654841, 0.079061977292389965, 0.0408552251866975, 0.011986801521408769, 0.021497049042104806, 0.020819827102801104, 0.011462159991925269, 0.010236057878854659, 0.012894757040393856, 0.016299949463879776, 0.029339853853767115, 0.071689871577725967, 0.16477471917648528, 0.037338951590983105, 0.003942946063348665, 0.0047014541166282035, 0.010546641435791834, 0.013225343904594513, 0.016887115777343805, 0.017946437215157925, 0.016972787140401773, 0.052619181917278289, 0.0073154418672538059, 0.0066365781741616362, 0.009052486298834355, 0.0051064701519593411]	'0203030101010001020303010101000102030301010100010203030101010001'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.07144218693603184, 0.054773605860130664, 0.048077886235276979, 0.021659512209396117, 0.061771027809722365, 0.012182703834869725, 0.021096119481452597, 0.034301074333379485, 0.039919180607292166, 0.049283219800250994, 0.022733390772757305, 0.037228623471687532, 0.045843670516080265, 0.046237676567518031, 0.033893046995899921, 0.0067000078684016414, 0.025711629482361224, 0.040757167203067005, 0.035435659550852844, 0.014993636367433054, 0.017587141653980624, 0.015309157094498472, 0.028075592698476728, 0.0038067528700232028, 0.0072147314613961819, 0.012506712239815802, 0.016021870781393735, 0.011643389974074585, 0.040956373016812674, 0.022469711997851201, 0.015518063917689158, 0.028368095100690407, 0.019825537928965877, 0.01649960552782018, 0.0083036000424832213, 0.011852538565933164]	'00030403010202020801000304030102020208010003040301020202080100030403010202020801'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.027504482119271676, 0.0096529879567521411, 0.037042941763595731, 0.096853089863885758, 0.16233724046682929, 0.028508494958020325, 0.0061492578492167837, 0.0091591218324875018, 0.0021879724989723845, 0.047682904838249232, 0.037061869980331917, 0.067450861111561858, 0.040623745165557217, 0.033845233822186564, 0.055710984299056403, 0.021419138769371519, 0.0047265345240242234, 0.044014844140227452, 0.0058184576992776982, 0.02996084022213984, 0.03855610478274802, 0.028280294462951581, 0.016271239632433394, 0.017557950275736874, 0.011550282221683566, 0.0054418299161987866, 0.0091159481757625768, 0.007396258053656915, 0.0098210180192396784, 0.021264601340841925, 0.019648345496751225, 0.017115951225918798, 0.0082283223383541847, 0.0060429961643446405, 0.0090876735341438204, 0.0069099956290134225]	'04080304020105010001040803040201050100010408030402010501000104080304020105010001'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.10498250001773056, 0.084050621731427008, 0.039162776918315233, 0.036683144150049835, 0.056141107987872779, 0.005726330865258574, 0.015380269221759245, 0.040115623130446532, 0.025061218822096054, 0.034930658489811986, 0.031858811022170565, 0.037345472049665089, 0.058975574258414112, 0.054213397417251542, 0.029295882986600928, 0.01141950306002869, 0.017759829157784669, 0.013339865810413996, 0.033868801438435271, 0.044966948977398231, 0.022028995617773096, 0.0035928285570376141, 0.0096271190156532512, 0.0089799722480456475, 0.0060406984372733822, 0.012307551572664525, 0.029939507828217856, 0.012206605483075478, 0.015723173656124186, 0.0169304354258559, 0.031544531074848239, 0.010982327820802553, 0.018020893884046537, 0.0073930883776655576, 0.0065708061127512851, 0.012832891650964002]	'00050104040207020201000501040402070202010005010404020702020100050104040207020201'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.044169253748572293, 0.053219976380878539, 0.045648161559114275, 0.046685585734895882, 0.063838394242356197, 0.016908378225756263, 0.014768923101462246, 0.0037410963830841843, 0.016638859312054444, 0.053657204994482163, 0.0047784354812569181, 0.031665257007676709, 0.041175815769215481, 0.017498312730758046, 0.019653846076944807, 0.012085120726941673, 0.01381250713554464, 0.0294847828068622, 0.093327891071443528, 0.025725195050070954, 0.019754977550390952, 0.0069131805901881272, 0.034603940215071967, 0.013972148269848973, 0.0060412410210755199, 0.015540418048201544, 0.03229529504696791, 0.027729765824205707, 0.03727804723873504, 0.044784580688517886, 0.04110489012197327, 0.015900368723563641, 0.01378869765395033, 0.016285837421157832, 0.011973999824150578, 0.013549568441948285]	'04030102030202020002040301020302020200020403010203020202000204030102030202020002'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[-1.7136452613423552e-17, 0.010737071003170397, 0.009204886181090494, 0.058615895810380729, 0.12150859785924781, 0.019081744731701763, 0.0045034011312135276, 0.002547362668008305, 0.0024411234258369385, 0.027101675364825901, 0.030829197705015205, 0.023743630237176485, 0.044309433943346091, 0.0186909977443146, 0.0095682159329872878, 0.015040157803632444, 0.010114959133534791, 0.01740009118410251, 0.0096354631223456201, 0.011890749314876801, 0.024270190836804411, 0.058950542630463808, 0.10056384692879712, 0.020095697484006331, 0.0045124253056304008, 0.010930494482314373, 0.01095296788323717, 0.037957730640427366, 0.039902436524598094, 0.052531651541098019, 0.090212830606359942, 0.038311102720714738, 0.028103481170775196, 0.0027318945426051777, 0.011030276305745679, 0.021977737433186147]	'04060302040603020406030204060302'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.017083475811965513, 0.013449798527433486, 0.041251821979413961, 0.016865663345298973, 0.016002320307224364, 0.0080897497885802274, 0.0042932409231154472, 0.01120911812374174, 0.0088088898529241726, 0.0046026057399193993, 0.0032738308398852223, 0.008013875461629948, 0.014455863238589812, 0.038816314608864623, 0.011075375800465378, 0.0051856101527233247, 0.0025806249837192498, 0.0018167832980862263, 0.024395154518245209, 0.04190547597458618, 0.074246213145987061, 0.052628786959401617, 0.033745255026620055, 0.020225955165734236, 0.01591870139660824, 0.018703427515880573, 0.036295185176511528, 0.0038081601249167038, 0.013215251910012745, 0.014203612488785364, 0.063687808737945856, 0.33081304981182241, 0.017605810456413167, 0.0084837950421477997, 0.00053587268359795619, 0.0027073953619395868]	'0202020202020202'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.00032226165809657209, 0.012503903649506173, 0.0082498355320855671, 0.024253796572461961, 0.049738900743038272, 0.018489390172044019, 0.00081610393854146621, 0.0066122386919493159, 0.0062963249681271443, 0.016714409776373902, 0.0091112321979879667, 0.037548503139271674, 0.023074656666670357, 0.027089897844181397, 0.026366983937599963, 0.0071449657411971493, 0.00229385310397544, 0.008934661945954929, 0.032829961904310888, 0.0077194970512968926, 0.048074909592347198, 0.07958347667863816, 0.16018719810490065, 0.0085292482700053702, 0.019619444551405039, 0.018219963558277454, 0.013759943633988345, 0.0012706641916463799, 0.048300286492122209, 0.07167164999330819, 0.06768325146475819, 0.088321517842813585, 0.019859459398903895, 0.007453507185874262, 0.01046171867585249, 0.010892248962990242]	'04020301040203010402030104020301'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.019636751679166918, 0.07408552444156441, 0.046121898764677816, 0.029010229549511865, 0.023033679595875069, 0.0083219573620177331, 0.014776012814458554, 0.027815094112963162, 0.011858087138964222, 0.025569883740315429, 0.040347059652275752, 0.012831290105262298, 0.0071185318081447109, 0.016714182629493028, 0.0025467009974766562, 0.011307210456436657, 0.019929972893912511, 0.023852714705246813, 0.01661845608208979, 0.054534515170622695, 0.066566088810691829, 0.070251009514357393, 0.050814850383501968, 0.033446632285992588, 0.0060371158346926856, 0.011250170239137519, 0.0092662764736200533, 0.015337040707434805, 0.056355239991195176, 0.044745145853503088, 0.04744086541622862, 0.028694984416233922, 0.019563801453143948, 0.0091904282763679152, 0.028591531859463965, 0.016418804644500639]	'01030202030107010401010302020301070104010103020203010701040101030202030107010401'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.075129886891681943, 0.094979442185110924, 0.036153828217923643, 0.057853815977510548, 0.059093889328738852, 0.0079189210274452099, 0.017249877510276044, 0.023184443284320181, 0.056878159354838247, 0.03214980018129511, 0.049276272367870133, 0.041161830206157352, 0.018345229822467148, 0.027854662423025589, 0.00098506420184131548, 0.010067246017011207, 0.016934065513054118, 0.025099948076076097, 0.01216114172204104, 0.0085098242184805297, 0.016990900977884527, 0.015678765689805071, 0.021623770775430217, 0.010380602428496038, 0.0073105179232055024, 0.0039857717063522509, 0.016069292381667329, 0.034836234733595116, 0.04635117124986024, 0.0035299415815740766, 0.037950831226237158, 0.065982604286079952, 0.018999186950425337, 0.00022845001794737351, 0.0026907068897883265, 0.026403846096233773]	'01040003040203020802010400030402030208020104000304020302080201040003040203020802'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.0015317350744657235, 0.032532593637082163, 0.080505989209133572, 0.080184348583046891, 0.043807005765567279, 0.029057754166113534, 0.01092818478100422, 0.011528843012470775, 0.013224645915500771, 0.014376787206762965, 0.013754899348618623, 0.079834490908888375, 0.073240997701197089, 0.071033746737262579, 0.041667724427391771, 0.0062903777233757315, 0.0049661820197168449, 0.006379674351858473, 0.079675443359629491, 0.037028683651393071, 0.028956055021042731, 0.010001653884564844, 0.0037403113361881438, 0.001756542238478124, 0.0028580905130019783, 0.020422231353771469, 0.060434559152972196, 0.036773408399573826, 0.020256290514964848, 0.02564917038456169, 0.008238888040452353, 0.0050169403459664058, 0.008713765533177131, 0.0028107195572130536, 0.0022024151939422287, 0.030618817634089763]	'02040304040201010501020403040402010105010204030404020101050102040304040201010501'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.010677464223790812, 0.027043990633251247, 0.010214607738738729, 0.080773945425965832, 0.055540454532245286, 0.022443644837294621, 0.01179500554351345, 0.0030486662687489235, 0.0051228196638486686, 0.0037500168059761011, 0.0092883421501552162, 0.045005678900334078, 0.070811952355339894, 0.093226270462738875, 0.041596334485587937, 0.017233700017107351, 0.0046870346405949864, 0.00313060651153271, 0.030771857499407241, 0.021347088573813115, 0.056759134076091997, 0.034364562361325041, 0.0355072492007465, 0.0087338974719551495, 0.0056400136976143119, 0.011983658520235302, 0.013048745809835548, 0.021014091347467418, 0.045707812524304905, 0.031351548697855107, 0.049263813939939907, 0.056950297885554606, 0.018299627928079369, 0.0094560070723274398, 0.011702305158024144, 0.022707691593512602]	'0304040201010501030404020101050103040402010105010304040201010501'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.00010932453175190768, 0.010657330871865241, 0.019626043835059268, 0.048112055625040513, 0.19190452626041821, 0.0031761523576262153, 0.0060215826223194088, 0.0066891156279626982, 0.0028644042943368514, 0.017739964747386178, 0.0044078262331943285, 0.021254292581073215, 0.044987111699159518, 0.079969012693611535, 0.035670867971982816, 0.015263115650110461, 0.0014674461006795696, 0.0045381577507806149, 0.033857649825492372, 0.015686631783995333, 0.026516899962902345, 0.055697588906456479, 0.039832411235916639, 0.01119863588696038, 0.017171566099987195, 0.0051384439868293399, 0.012946631012684517, 0.013102102180055811, 0.028371126092161882, 0.029841106085242788, 0.057657873103224143, 0.071790665044900712, 0.025770885541629783, 0.0092057025186512605, 0.017464196049972305, 0.014291504039471371]	'04090302040903020409030204090302'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.023371656160481862, 0.0097027015626856544, 0.023485227901379364, 0.056697399735880796, 0.11362256217674409, 0.015596754590130582, -1.1153850677313792e-18, 0.009347359123983285, 0.0031903367898062154, 0.038283532548451384, 0.031675735958712141, 0.038855939096957656, 0.042724291875767165, 0.033120702693204711, 0.019446508596232624, 0.0083885770064689308, 0.013125177549341994, 0.0091682993607748106, 0.0051321397478739025, 0.016217438407004403, 0.028119522352223484, 0.070261975823082232, 0.079079340120179267, 0.028512149672240774, 0.010462541726493585, 0.014604869103352148, 0.0065327371767776379, 0.012361626038271099, 0.019043187196051862, 0.039118185927534931, 0.067897020437739652, 0.053840333884317707, 0.030901978604866823, 0.0082749637075673881, 0.014945162287111536, 0.0048920031393755838]	'0405030202010001040503020201000104050302020100010405030202010001'
/static/dataset/ferrari\red\3871539198_7c9eff8d6c_b.jpg	[0.0081348452164790117, 0.023863592911577566, 0.044782943493454963, 0.0089661216754023509, 0.10055970836621647, 0.0078033616679075643, 0.0025070719790626773, 0.013454196086118983, 0.0075929280101578213, 0.10537326691668637, 0.072962008056721914, 0.088812316007792602, 0.10608842999939856, 0.079535938911141565, 0.021391466159936916, 0.05459282762686684, 0.007981723822478597, 0.0054900894438837874, 0.01458042535961789, 0.0044855888190475195, 0.005370080810265656, 0.021990826736570709, 0.018610253596733236, 0.00317237949566169, 0.0063945453940374465, 0.0, 0.003066903395887036, 0.017057270820420811, 0.02825172628634132, 0.03799936123970369, 0.02029904377997542, 0.041973906900142938, 0.0074006648198332988, 0.0035709357330683915, 0.0022993475968103127, 0.0035784125406733073]	'040502020101040502020101040502020101040502020101'
